hash	quantidade_linguagens
17381378bdb7c9f7b3326af6fb79cf68ca9f9d3d	1
173f16f736c10eae46cd15dd861b04b82d91a37a	1
176f8a075a963ffbfa56f1c460c15f6a1a6af5a7	1
1783f918bc19568f421473824461ff2ed7755e4c	1
1786bdd4962ee51544fad537352c2b4223309442	1
178e44095141ab805c282f563fb088df1a10b2e2	1
1791fe4e2b9e5b5c8e000551ab60a64a29d924c3	1
179d1c5602997fef5a940c6ddcf31212cbfebd14	1
17a33dfd95b1a29e90db76414eb9622df9632320	1
17c363a5162fd4dc77b1df54e48d7bd9bf6b3be7	1
17c88164016df821df2dff4b2b1291291ec4f28a	1
17d68b763f09a9ce824ae23eb62c9efc57b69271	1
1812352d767ccf5431aa440123e2e260a4db2726	1
1845c0e4b1bff3462c91c3108c85205acd3c75a2	1
185152818541f5cdc059cbff3f3e8b654fc27c1d	1
1859fdb4e67c49c463c4e0078054335cd46ba295	1
185f8b2756a36aaa4f973f1a2a025e7d981823f1	1
187e949daf7dea6f10b80da70988f0f86444eeff	1
189b0ddc245139af81198d1a3637cac74f96e13a	1
189ff4219644532bdfa7bab28dfedaee4d6d4021	1
18abef716ecf42a35416444f3f84f5459d573789	1
18b1914e32b74ff52000f10e97067e841e5fff62	1
18bbf2043e53f69e0119d24f8ae4edb274afb9b2	1
18c020124ff1b2441f714da2017f63dba50720ba	1
18d1d064bf599a255d55f09fca3104776fc34a67	1
18de8f9f0762c3a542b1122589edb8af859d9813	1
18e3b739fdc826481c6a1335ce0c5b19b3d415da	1
18f02ad013b41a72753912155ae2ba72f2a53e52	1
18f39e7be0121317550d03e267e3ebd4dbfbb3ce	1
1905091634a6a2925c911484434448e568330626	1
192c4f788d48f82c03e9cef40013f34370e90737	1
193e87143c290ec16838f5368adc0e0bc94eb931	1
193f4fe01d7f626e2ea937450f2e0c4604420e9d	1
194f592e205990ea8fce72b6c571c14350aca716	1
195caac172690456dcdc8cc7a6ca50e05abf8182	1
1965e3719986406576898668855b8afbab43ed2c	1
197c949e7798fbf28cfadc69d9ca0c2abbf93191	1
197e7e521384a23b9e585178f3f11c9fa08274b9	1
197f8c78c8f673b957e41ca2c823afc654c19271	1
198c0451fad188390390395ccfc84ab371def4c7	1
198fffab4daf8aea88badd9c629350e5b26ec32f	1
199206849a87ddd0fa5cf674eb3c58292fd8366c	1
19953a8c089b0328c470acaaaf6accdfcb34da11	1
19ade858c430ab13eb562764a870ac9f8506f8dd	1
19be0eaffa3ac7d8eb6784ad9bdbc7d67ed8e619	1
19c6961cc1012c8a529f20807328a9357f5034f4	1
19dcf7b15d61b7dc1a125a367151de40df6ef175	1
19de16902468e7963cc4dc6b544574bc1ea3f251	1
19e560b9f3e8fc6d7d9d60c1ff617b5ed5c08008	1
19ffddb0fe1a4ffdb459b797ffcf7f490d28b5a6	1
1a0976417975a128b0a932ba1552c37e9414953b	1
1a17af1ed0c791aec44dbdc9eab91218cc1e335a	1
1a29ed2f96da1be22fa5a4d96c7583aa81b8b060	1
1a2a87229d1d61e23a39373777c056161eb4084d	1
1a51410abe7d0ee4b1d112780f46df87d3621043	1
1a6a6e462dc2ac6111f9e02c6852ddec4849b887	1
1a74e798309192a9895c9cedabd714ceee345f4e	1
1a759756639ab7543b650a10c2d77a0ffc7a2000	1
1a78f16f460847274265a12a9555b3524892d7db	1
1a8295eab6815072a18019b668fe084945b751f3	1
1aa0c6dab6dcef4d9bc3571866ae1c1ddbec7d8f	1
1aa2c0e0fb60a1b0bf793e0d834073ffe50fb196	1
1aa9fcc4741a46fa5a9f11d71b409b911ffc190f	1
1aaf2182a6b722ad539e2717bc11967d1bde723a	1
1ab4860609f2e7a35634930571e7d0531297e090	1
1abc2e5a401a4bf1d5ca4df91358ce5df111f495	1
1ac3c8ac4f2b1e1df9675228290bda6b9586ba42	1
1ac703a7d0789e46833f4013a3876c2e3af18ec7	1
1ace6b31867cc83267b3550686271c9c65ac3ec0	1
1ad0d1d792395306b59a34ad7b6e7e89a35d041e	1
1ad2e96d73fa06cd9be0f3749b337c03575016aa	1
1aec04dbf8a24b8a6ba64c4f74efa0628e36db0b	1
1aeeed2e4fdeffb4875c0d0b439915894594c8c6	1
1b0f0d0988e6df4e32e9f4bf8780846ea95d4485	1
1b1ec5ce75e224bd1755650c18ccdaa6dc53e605	1
1b434748d9239f42eae8aa7d37d7a0930c061e24	1
1b53cf9815bb4744958d41f3795d5d5a1d365e2d	1
1b54cadd19391b60b6fcccd8d076426f7221d5e8	1
1b5f5cea5145c96dd8791b9b2c41424fc74c2172	1
1b71a6ba963d131375f5e489b3b25e36f19f3f24	1
1b7946ed14b386a24db050f2d6dba81ba6518755	1
1b931fc03b819b9a0214be3eaca844ef534175e2	1
1b9903f4deea3289872793e60d730c63ecbf7b45	1
1bb0284d6e668b8b3d31167790ed6db1f6ccc4be	1
1bb57e940e1958e40d51f2078f50c3a96a9b2d75	1
1bb584bc382295eeb7ee8c4452a673a77a68b687	1
1bb6445226c39a95e7d07ce3caaf56828e8aab72	1
1bb93d4fce9f1d764ba57bf5ac154af515b3fc83	1
1bc1fd0ff8c555841c78829217ac81fa0598255d	1
1bc272874a86eaab99dccd00b29177423fd83877	1
1be9a950c646c9092fb3618197f7b6bfb50e82aa	1
1c020d1f5ca462f5b150b46a027aaa1bbe3c9596	1
1c0edc3633b56000e18d82fc241e3995ca18a69e	1
1c109fabbd51863475cd12ac206bdd249aee35af	1
1c2b32321cf11ed1cd3ff835f8da0d172c849ce6	1
1c358ffe0049f768dd49a8a889c1cbf99ac9849b	1
1c36307463b1e8affae100bf9386948e6c1b2308	1
1c449a34fe0b50aaffb881bfb9d7c5ab0bb18cdd	1
1c56f53be0b722ca657cbc7df461ed676c8642a2	1
1c6692e8287deed7f3356b6a1e2e9b7fe4e858dd	1
1c7509d6a17d36f265c90b4e8f4e3a3182fe79ff	1
1c9143d0c1f979c3daf10e1c37b5b1e916c22a1c	1
1cb3db1cf383a3c7dbda1aa0ce748b0958759947	1
1cb6bb6c2a6019417c9adaf9e6843ba75ee2580b	1
1cc1adad2de03a0f013881b8960daf89aa155081	1
1cc6f0ccc92c20c7cab6c4a7335daf29c91f0d8e	1
1cc7466db3a05e95fe57a6702f41773e6829d54b	1
1cc7e83c3bdfaafbc5919c95025592d8de3a170e	1
1cce55e27adf0274193eb1cd74b927a398a3df4b	1
1cd644db8c23a2f530ddb93cebed7dacc5f5721a	1
1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6	1
1d1221f375c94ef961ba8574ac4f85c8870ddd51	1
1d146f5c32e58a73a677d308370f147a3271c2cb	1
1d147bfa64293b2723c4fec50922168658e613ba	1
1d1bdec6318746f6f19f245db589eddc887ae8ff	1
1d1edb40b40016d7fd2893b410b98569d7facca1	1
1d276e0b382cf066dae93640746d8b4c54d15452	1
1d4b091abdf15ad7b2312535b5b95ad70f6dbd08	1
1d62cf8964bfcafa6561c4c3bb66d4aa4c529a73	1
1d655a69b9f28c3af6fae10cf5c61df387dc689b	1
1d65ad6786282d23ba1865f56e2fd19188e7c26a	1
1d8e224ebabb8a4c75b97f026950ed710faab0ff	1
1d8e3102dd8fd23431ae6127d14a236da6b4a4a5	1
1da26e041df62c10bd8075d78f2db7854d3eee07	1
1dc0ac5016f1c4d50b100a086526d6a2453a5444	1
1dc466e1fb687cfe647de4af891720419823ed56	1
1dd65336f0f0c351d6ea853efcf73cf9c0030862	1
1ddcf2e4f28029a888cadef2e757509ef5047ad8	1
1de07da61f0c8e9926dcbd68119f73230dae283f	1
1de49725a5fc4e48f1a3b902ec3599ee99283043	1
1df2ae31c724e57be9d7ac00d78db8a5dabdd050	1
1df440e0efa624d1772a05fb6d397d9beb4bda1e	1
1dfc37704fdd90ab7afbd8a586bdfc5cfaadeb8a	1
1e206baedf8bef0334cca3eb92bab134ef525a28	1
1e38da300e1e395a15048b0af1e5305bd91402f6	1
1e3921471354244f70fe268586ff94a97a6dd4df	1
1e42736b95065c69a7481d0cf55247024f54b660	1
1e440208a8d8bfd71ad7802e6369a136e8bba3dd	1
1e5479084bc9852854feb1ba9bf68b52cd127e02	1
1e5716cb96d46efc305381ae0da08e73fe340f05	1
1e59b29e520d2beab73e8c78aacd5f1c0d76196d	1
1e6a3ace073c9ec9c71e439c111d23c6e66cb6ae	1
1e7626f4e1a26371480989c0b937f107ea9a6d4b	1
1e7d1d084ac3a89e7ec70620f2749110508d1ce1	1
1e84674d95353c64e5c4c0e7232ae86fd6ea813b	1
1e922ccdf6bf46a3a52641f99fd47d54c1decd13	1
1eac9260c8313f0cfc77837ec676f4e6d68bd833	1
1eb08bcd4634ae42ec45e8284923ac048beaa4c3	1
1eb1e5428f0926b2829a0bbbb65b0d946e608593	1
1ebb71143758f45dc0fa76e2f48429e13b16d110	1
1ec02658fe6858162f5e6a24f97928de6696c5cb	1
1ec621c85b9411cc611652fd57a892cfef478af3	1
1ed10d3c423187712b8f6a8cb2bc9d5cc3b2deb8	1
1ee0a224bc9aad1de496c795f96bc6ba2c394811	1
1f0dfe5a42911b6880a1445f13f6d615ddb55387	1
1f37c04f2a762500222dda2459e6a04646feeedf	1
1f461dcdd296eecedaffffc6bae2bfa90bd7eb89	1
1f48fa27672170bba3b9a97384905bb04c18761b	1
1f6313cb3a1e755880fc1354f3e1efc4dd2dd4aa	1
1f644d210557b1254f7c7b39424b09a45329ade7	1
1f67cf9f251289a5094774307c2c3d638f9f0ba6	1
1f686d023b95219db933394a7704ad9aa5f01cbb	1
1f6a4de416a85e626dc643bb5ceb916e4802223e	1
1f6bc0b707002e26cab216b9e57b4d5de764de48	1
1f86840f897717f86d523a13e99a447e6a5d2fa5	1
1f9d1248c07cda8aaff762429c0dce146de8632a	1
1fa2337a315a2448c5434f41e00d56b01a22283c	1
1fb254aa983bf190cfd685d40c64a480a9bafaee	1
1fb27733f943295d874417630edd3b38b34ce082	1
1fbcd9bca2f2c77cb61624d36ddee4b3802c38ea	1
1fc29bacedeabb278080e31bb9c1ecb49f143c3b	1
1fd819ecb90cc9b822cd84d3056ddba315d3340f	1
1fe8fbc032ccda1db9af66d93016b49c16c1f22d	1
20069f28147c6f2c3acca4e3f6f5154537c5d536	1
201329abce4e92ae9071b9ded81e267aae159fbd	1
201f99f170df14ba52ea4c52847779042b7a623b	1
203214568f5bc237603dbab6e1fd389f1572f5c9	1
204291467724867b79735c0ee3aeb0dbc2200f97	1
20431e9044cf2ad3c0323c34888b192f3289af6b	1
2046bbde72ed76af0cfdcae082de629bcc4b44c7	1
204945b19e44b57906c9344c0d00120eeeae178a	1
205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d	1
206204a1162b995e2185275167b22468c00d6b36	1
206a81c18401c0cde6e579164f752c4b147324ce	1
2080bc33717955a0e4268e738acf8c1eeddbf8cb	1
208c72f4fe44fe09577e7975ba0e7fa0278f3d03	1
209ab708d4b65fbd88ba4340d60b7822cb72651a	1
20a00afb68f5587946dc76fbeaa68c39bda2171d	1
20a61371de5b51380bbdb0c7935b30b0625ac227	1
20ad21c0d87ca80217aee47533d91e633ce1864d	1
20cb18724b0bf6c09071a3f53434c4eec53cc147	1
20d9020b76d1f6790c4d84e020d0cc97c929f66b	1
20e0fa98b751facf9a1101edaefbc19c82616a68	1
20e1db19db5d6b9e4e83021595eab0dc8f107bef	1
20e2b791796bd68816fa115f12be5320de2b8021	1
20f4e3d87e84663d922b937842fddd9af1b68dd9	1
20fc85edccc80e7e7f162613542792380c44446a	1
2105dae0f9d7a964375ce681e53cb165375f84c1	1
210fdff7a65370c2ae24e022a2b35da8c423cc5f	1
2117d5398c81554fbf803f5fd1dc55eb78216c0c	1
2119afbe74ee0c914c1d5c4c859c594c08b0ad42	1
211fab0093999f59b0b61682aa988ac7d8337aa9	1
2123adf8e5e1c2b48791f9d22fc8c747e974180e	1
21264a31e0849e6ff793a06a17de877dd88ea454	1
2130bf6f89ded32ef0c88a11694f107c52566c53	1
213d90b82fd15c4186ebc290fee18817d9727d0d	1
2145e15e0557a01b9195d1c7199a1b92cb9be81f	1
21559c6bf0e4e828d33ff7af6e88caecb5ac6549	1
215951cfb0f808d0bf5b1097c9e7d1e503449ab8	1
2160275b60736f706dfda132c7c46728c5b255fa	1
21674033ee246f698887604c7af7ba1962a40ddf	1
216d117f05bff87b9dc4db55a1b1fadb38bcb786	1
2171dfae8c065878a2e130390eb78cf2947a5b69	1
2172fa709ab32ca60e86179dc67d0857be8e2c98	1
2188c059b67b82171d0e28ef59f77e62d22a09d8	1
218c98cbd4a4a2c15745852bcd0f29faf101bd8c	1
21906acb5ee2304552f56f9bbdbf8e7d368f7f3a	1
219f8a9e272aba3cbc0096a82cac776532dbb9e5	1
21a6f570ba33fa9f52f1bba87f07acc4e8c178f4	1
21ae07d00d0b3230f6235386e98388cfc5bb0514	1
21b5944350052d2583e82dd59b19a9ba94a007f0	1
21c5977a836e399fc710ff2c5367845ed5c2527f	1
21dcb3d9744c83dcf2ff8fcee06dbca7bfa4ef35	1
21f8aaee0c62708654988ce092838aa7df4d25d8	1
22192de5367fa0cee985917f092be4060b7c00b0	1
221cf323f16a9738a5b27aaba94758f11281d85c	1
22346a74c07ceb90296be872be2d53eb92252a54	1
22357494f424178cb416cdb7d93b26dd4f824b36	1
223b02d923ecd7c84cf9780bb3686f455d279279	1
223e0aa6bc7590e86af1e917185a2e0efe160711	1
22467b6e8fe19717ecdf201c0cf91bacf04a55ad	1
224e6bc13fa353dd3b7f7a2334588f1c4229e58d	1
22531545514043e04633e1c015c7540b9de9dbe4	1
22664ee7b86c8e010f312b66d12590fb47160ad8	1
22774aa9e62f586319c8f107f5bae950fed900bc	1
227c86eda9a8a6d060ea8501923e768b6d992210	1
2287a51ba822384834dafc1c798453375d1107c7	1
2287c9715d2e7ef11b44bb0ad4a57727654f2203	1
2289adbfa559050d2a38bcd9caac1c18b800e928	1
22af44e68a0c7d190ac1e25075e1382f77e9397a	1
22b1db9d46654afc6f0c28f90af8cdc84a199f41	1
22c47acbd52949421f8c7cb46ea1556827d0fcbf	1
22ca5e067189bffe8066df26df923a386f044c08	1
22d2f7a1ec93300c34e8c42d14ec39d51e610b5c	1
22d577b1f1e88665a88b4569380148030e0f8389	1
22f6b4d34fcf039c63a94e7670e0da24f8575a5a	1
22fa683571d98b59ea16e5fe48ac411c67939653	1
2305368eb70a26cab34c772c9ae88787f4c3e669	1
23069a13e203985ab124d1139e8de74b12778449	1
2320eb73afba753b39b7147be91f7be7afc0eeb7	1
2324bcd5ba12cf28f47357a8f03cd41b7c04c52b	1
232cd35d0804cc241eb887bb8d4d9b3b9881c64a	1
2338cd19ed7a7f4c1e94f639ab2789d6586d01f3	1
233d3bae22a795153a7e6638887ce159c63e557d	1
234f3ce485d54017f15cf5e0699cff4100121601	1
23567fd052a9abb6d67fe8e7a9ccdd9800a540f2	1
237822b59fc504dda2c564787f5d3ad9c4aa62d9	1
237ac6d43bf3728bf3587c486a23b4a48ea7acb3	1
237bbd29f7a049d310d907f4b2716a7feef9abf3	1
23878512c65834d12811b1107d19a001478eca5d	1
238b8e878ad48f370903465192b57c2072f65d86	1
2390ad111bde16a78c98ac44572090b33c3bd2d8	1
23968a8bf65b009120c43b5ebcceaf52dbc9e943	1
23a0620658714b996d20da3d4dd1a0dcf9b0bd98	1
23a693993299e669306929e3d49a4a1f7b3fb028	1
23adbe12ef7d3d4195e80800ab36b37bee28cd03	1
23b057742e3cf199612fa8050ae86cae675e214e	1
23b133bdc452aa441fcb9b82cbf6dd05cfd342d0	1
23c8a812dc3c621009e4f0e5342aa4e2ede1ceaa	1
23c8d21c75242999e29379e6ca8418a14c8725c6	1
23e5cbe6b090d7f22982aee909a6a618174d3c2d	1
23fcb3340d033d9f081e21e6c12c2db7eaa541d3	1
240655511cd3e701155f944a972db71b6c0b1bb6	1
2417bd2eda2aa2868c1dad1abf62341f22bfc20a	1
241988ca28139ad970c1d9717c419f41e360ddb0	1
2423496af35d94a87156b063ea5cedffc10a70a1	1
24245297231f5dc88bb3a2b20d0e4e25b0ebc789	1
2427d4a99bed35baefd8f17ba422cb7aae8dcca7	1
2433c8f094a008895e66f25bd1773cdb01c91d01	1
244d83bc3d859293f55812d48b3db168e581f6ab	1
246d8ae0cef27377e5dfe9ee3ad87e864d6b6266	1
248385c606620b29ecc96ca9d3603463f879652b	1
24935e6a1060cb09c641d3075982f0b44cfca4c2	1
249682559012734a4f7d71f52609b2f301ea55b1	1
24b20c10cebd25e61de8d4266c63fde94772e889	1
24b448e6ac964ed938475add494a145c0473ac42	1
24e39e1e930097b8793a03b8864d3c484ede546b	1
250c6c49e3b68756b14983c076183568636e2bde	1
251e22abde21833b3d29577e4d8c7aaccd650eee	1
252c1ca184cb38e1acb917aa0e451c5f08519996	1
254e3d0ee873c008c0b74e8b8abcbdab4caa0a6d	1
256026193ce994dc4c1365e02f414d8a0cd77ae8	1
2563c9c6b8670400c48e562034b321a7cf3d9a85	1
256825d4eb33dc301496710d15cf5a7ae924088b	1
256df2f3879efdb2e9808bdb1b54b16fbb11fa38	1
257578a23d1537a2d235aaa2b1488ee4f818e360	1
25a3703ef2e015bbe1d1f16f6b2f63bb10dd34f4	1
25a435e90844ea98fe5eb7bef22c1aecf3a9c033	1
25b77a2ff8deabe8e8894002b9a5647eaec27b0a	1
25c0e3817eb332660dd63d1d4522e63dcc94e79a	1
25c21cf9cc4261324001f9039509710b37ee2c4d	1
25e9515b06a6bc293d871622b8cafaee7af84e0f	1
25f15dd0fedc53688b25fd053ebbdffe3d5c1c56	1
25fffa3e25cbad85bbca804193ad336b090a9ce1	1
261dbd5b294e707af766691e65a177a290314a6e	1
263831a72d08556bc2f3a328673d95301a152829	1
2638fd0f92d4397884fd991d8f4925cb3f081901	1
263b4509ec4d47e0da3e753f85a39ea12d1eff24	1
26433d15b57978fcb7701b5f99efe8332ca8630b	1
26702cb0720c5c394b407c23570136c53171fa55	1
2671fa4dc0109d3fb581bc3078fdf17b5d9080f6	1
26728f3f23658288683667a5182a916c7ecefc52	1
26841d9c81f27ad23b2f6e4bd5eaec7f2f58dfe0	1
26896f01467a28651f7a536143fe5ac8449d4041	1
2690d97ade05c5325cbf7c72b94b90d265659886	1
269320e0e0e06a1785e1a1556da769a34280b7e6	1
26b87c7881006311828bb0ab271a551a62dcceb4	1
26bcceda72372211063d62aab7e45665faa83633	1
26bedd8a68c32a2f14460a8eac2a9fb09923392b	1
26bef1318adc1b3a530ecc807ef99346db2aa8b0	1
26c191788f18129af0eb32a358cdaea0c7479626	1
26d3c81bc5ef2f8c3f09d45eaeacfb4b1139a777	1
26e0a471e9fdb23e635bc3014cf4cbd2323a08d3	1
26e2a084679679cccdeeabbb6889ce120eff7e50	1
26eb323554ffccd173e8a79a8c05c15b685ae4d1	1
26f0a20810db11641afdcf671bac7a309acbb94e	1
2702b1526c7278c4d65d78de209a465d4de2885e	1
270675c964c675829fe010f9f0830521dc0835f0	1
27151bfecc260e96714443613880e3b2e6596704	1
273dd9cb3bcfb1e0a0b90570b3b34eafa07d67aa	1
27434a240f97f69fd930088654590c8ba43569df	1
27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2	1
2759b87d72926b7c9b5426437a7c8dd15ff57945	1
27664605b945b13e1d2b71adea822ace2099cc96	1
276bdb82dedb290511467a5a4fdbe9f0b52dce6f	1
277711ab1dec729e626b27aab6fa35ea5efbd7e6	1
277b499a5cd3a4f5eb2370513a1b7e4ec2a6e041	1
27a14bc7ba285a0a5ebfdb55e54001aa11932b08	1
27a99e2c7d450fef15594671eef4465c8a166bd7	1
27b417360cbd671ef55915e4bb6bb06af8b8a832	1
27bad28c530c89acab35a56b945b6a3924280f4b	1
27bca8280419966ba80c6fa283d985ddffa84bb6	1
27caf5b46bd0890e576fea7bd7b166a0639fdf68	1
27d1e0132a0804581dca28df042e7047fd27eaa8	1
27d461333459d282ffa4a2bdb6b215a59d493a8f	1
27f839133d41877e538d35fa88274b50a1c00b9b	1
27fe8031782d3a06c3998eaa94354867864f9f1b	1
280215b9936d145dd5ee91403738ccce1333cab1	1
2811ae23a38d33b620fb7a07de8837c6d65c13e4	1
2811ebac2521ceac84f2bdae402455baa6a7fb47	1
2817869f98c54975f31e2dd674c1aefa70749cca	1
281f2a9d795f68abe423c116d5da4e1e73a60062	1
28310d4fb336a1741b39498f4474497644a6875c	1
283d41ec80ad410d68634245cf56114bc19331ee	1
284a69fb88a2d0845d23f42974a583d8f59bf5a5	1
284d7402718d98fcf10cee565415939882abab99	1
2858eaf99f6cc5aae129bcbf1e24ad160240185f	1
2871c70efaaaa0f102557a17c727fd4d5204dd4b	1
287f5ac31dfdc074669182f51ece637706070eeb	1
28802387292baee467e042e168d92597b5bbbe3d	1
288cd469396cfe7055972b457eb589cea51ce40e	1
28944de180a88698509a656f61558bf9d7f810f4	1
2896c93811e39d63a4d9b63ccf12a8fbc226e5e4	1
2899351224fe2940aec37d7656e1e392c0fe07f0	1
289ffce3e0d224d314f5f92a744d5fe35999f20b	1
28ccc664e5dcd3f9d55173e9afde77c4705a9ab6	1
28d76df18f0ad5bcf5fa48510b225f0ed262a99b	1
28e24125541545483093819efae9bca603441951	1
28e61b634353110445e334ccaa415d7fb6629d62	1
28f5a8a7c033cbf3e32277f4cc9c6afd74f05300	1
28f80baf3c53e267c9ce46a2a0fadbb981585132	1
28f838ca3ee205b6f39cd2bf23eb4e5f52796bd7	1
290bb05c80c327ed74fae1d089f1001b1e2a4ef7	1
293d9d3f7565f01a9dc40b53259886832eaa2ace	1
29496f6838bfadfe5a2f85dff33ed0ba33873237	1
294fc00b01d248419d8f8de37580adf2a0024fc9	1
295dc39d941dc2ae53d5c170365af4c9d5c16212	1
2960576378d17d71cc8dccc926352ce568b5eec1	1
2965eca30c408c13473c4146a9d47d547d288db1	1
296debd213bd6dce7647cedd34eb64e5b94cdc92	1
297161e29a3e11186ce4c02bf7defc088bf544d4	1
297a6961ffb8ff4dc66c9fbf53b924bd1dda05d5	1
2989aa05225aa9b3a592ca50cbf8350ef256909c	1
299b5a3a66add4ac643e3ba78ada4d9637c8baff	1
299d7572e46f98534033a9e65973f13ad1ce9047	1
299f804acbb95a612ab7c504d25ab908aa59ae93	1
29aca25218e4c82991400eb9b0c933626aefc98f	1
29c8abce0da56b536542f76a9ddfebdaab5b2943	1
29cd13cfd7624726d9e6becbae9aa419ef35af7f	1
29cd8ae0e1a39e239a3a7b67da1986add1199fc0	1
29eb31542787e1019208a2e1047bb7c76c069536	1
29ec90660d68bbdd69507c1c8b4e33aa299278b1	1
29efd648f38b73a64d73f14cd2019d869a585888	1
29fd1107fd30579ad9bb23fae4dc3ba464205745	1
29ffeef5e73b8f41ff3a3f2242d356759c66f91f	1
2a05c8f813de6f2278827734bf8102291e7484aa	1
2a2f11c227bdf292b3a2900ad04139d301b56ac4	1
2a36405339c87b16ed6c76e91ad5b76638fbdb0c	1
2a385af8d80ed60d40d386ed813c1039db00c466	1
2a3f93459d689d990b3ecfbe782fec89b97d3279	1
2a50a3edc9d35f57ae42a921c621edc160877f4d	1
2a5dbaac015dc0714b41a59995e24f5767f89ddc	1
2a5dd0601e1f616251006d7471997ecd7aaf9651	1
2a80aa434f74feb31242b6f213b75ce63ae97902	1
2aa9047486dbff12d9e040f917e5f799ed2fd78b	1
2aada33c76efbbc35d33c149ac02b1dc16a81f62	1
2ab5aa7bf515135c2b02d42e9a72e4c98e17031a	1
2aced17651fb684959a6e04b1465a8329b3d5268	1
2ad6d33493750a28a5a655d319a8e0b16c392de1	1
2adc46be2764ccee22b4247139b8056fb8d1afff	1
2af9a55b38b55abbf05fd116ec097d4029115839	1
2b04e8f6bbb196cab4b232af0f8d48ff2c7a8058	1
2b088a73c121a52e006c0d76ea4da7ffeb7b4f4a	1
2b13d06c9584b4eb773f1e80bbaedab9a1c344e1	1
2b16399ce3e962a8c27fb3ec14bc8e855d65b63a	1
2b34e267e4186125f99bfa420140634ad45801fb	1
2b3dedfb9ba13f15887f22b935d373f36c9a59fa	1
2b46ebdbff1d8dec7a3d8ea280a612b91a582869	1
2b472611a32a72f4a118c069c2d62a1a3f087afd	1
2b7028b7c83fd6e8897f244a2e6723baa20479e5	1
2b7100d6cdff36aa21010a82269bc05a6d1cc74a	1
2b77b277d67ce061ee6ef839e7139ebc2103c1e3	1
2b77b533abcbb79c8fc758dec9984305dc1ade42	1
2b7e8665b4ff51c034c55df3cff76518d1a9ee3a	1
2b8939cc8b5b6fe81e093fe2c9f883ada4e3c8cc	1
2b8fa5aac31e51e2aca83c7ef5d1281ba2e755f8	1
2ba1fe7a06d3624f9a7586d672b55f08f7c670f3	1
2ba8f335fa06daf1165e0878462686028e633a74	1
2bd410ee5570cea127233f1133ea22f25174eb28	1
2bdcb8b3c5bb23851a2115db96585f1ac8cb2d1e	1
2be2cdf3a123e231b16f766aa0e27d56b4606535	1
2be5ee3cca97a597f2ee2118808a2d5eacea050c	1
2bfa001689aae96009688a193c64478647ba45a1	1
2bfa1ee1fa46e9bb007cf8687ad197ab9c604999	1
2c1f6951a8a82e6de0d82b1158b5e493fc6c54ab	1
2c33634da7129a5aefcc262d2fec2e72224404e5	1
2c40c53637c5c7e43fff7c09d3d324d632734709	1
2c544ac61ce98f716d50b8e5961d7dfba66804b5	1
2c55b278a491bf45313ecc0825cf800e2f7ff5c1	1
2c5816b4beccc8ba709144539f6fdd764f8fa49c	1
2c7065e0c4296e0c692fb4a7ee19c7357583af30	1
2c73f8352635c0a433423a5b94740de1a118e508	1
2c74674348a4708ced58ad6eb1b23354df8ee044	1
2c7af7ec481ceffd0d14ce2d7c045e475fd71dc6	1
2c80de96d403d4a2e81ac4c48f358bdffbe85ea0	1
2ca15d1e5ce70493c5c0c096ca0c76503d6da07c	1
2ca39528c01a933f6689cd6505ce65bd6d68a530	1
2cb291191c93c7c4e371e22cb89805a5b31d6608	1
2cb5985bf47bdc8bea78d28483ed224abdd33dc6	1
2cd30c2b06ce332dede81cccad8b334cde997281	1
2ce3ab6985c3a909eefb01c562995bc6a994d3a2	1
2cf73c972e23ccd69cc1e103e43c2c8253571d3e	1
2d11b6dc9b9774464a91fb4b448bad8bf699629e	1
2d12677629ca319310f6263688bb1b7f676c01b7	1
2d2869c1a1e874c46a8c3c5475614ce769bbbd59	1
2d2a85b59e058869d7cbcfe2d73fed4a282f2e5b	1
2d2fa0d40ac8f2f7aa7e9b070fa1a25eee082cb0	1
2d35fcc7e9e976a2346b1de20e54f8663e8a6cba	1
2d45a02d0166caf2627fe91897c6ffc3b19514c4	1
2d6253c7a692a3d92785dd990fce7256ea05e794	1
2d6a0e9de03ee658a9adc3bfb2f0ca55dff1e478	1
2d6fbfe733f35c6b355c216644e08e149c61b271	1
2d782cdaa2112c10b8dd5e7a93c134b2ada9c1a6	1
2d88f470dea2671b430884260f3626b1fe99830a	1
2d8a041b7bfe1097af21441cb77d6af95f4f4680	1
2d8cb29853190d42572b36deb61127e68d6be574	1
2da2f68bffd51d89b1d272d22aa8cc023c1c066e	1
2da424b0773cea3db47e1e81db71eeebde8269d4	1
2dcab598484185dea7ec22219c76dcdd59e3cb90	1
2ddf48f15cbdbb475221c299872420f625c3bc3f	1
2ddffb2e7eafe4830e3483a4b437873022c461ba	1
2de6cf70c5ef31e22ed119a25ac2daeefd3d18a1	1
2def2ef2ae5f3990aabdbe8a755911902707d268	1
2e081a51b1effddb23f87952959139ac62654d50	1
2e0ee46f1a47675152d3d865797a18358881d7a6	1
2e1198672759eda6e122ff38fcf6df06f27e0fe2	1
2e1c42391ff2556387b3cb6308b24f6f65619feb	1
2e227f6023477cbdbefd577f15d0846aa40c8775	1
2e5ab1d9987831c981ff05862e8ccf1381ed58ea	1
2e6fac6ab6156dae8e8c6f417741388084b70d6f	1
